,Id,Rating,Critic,Top_Critic
11449,443,0.0,Andy Klein,False
11450,443,0.3,Anton Bitel,False
11451,443,0.625,Kevin A. Ranson,False
11452,443,2.7,Nell Minow,False
11453,443,6.0,Joe Utichi,False
11454,443,0.8,Alex Sandell,False
11455,443,0.3,Randy Shulman,False
11456,443,0.5,Matt Brunson,False
11457,443,0.75,Lori Hoffman,False
11458,443,0.375,Sean P. Means,False
11459,443,0.4,Olly Richards,False
11460,443,0.0,Angela Baldassarre,False
11461,443,0.6,Nev Pierce,False
11462,443,0.3,Wade Major,False
11463,443,0.3,James Kendrick,False
11464,443,0.6,Jules Brenner,False
11465,443,0.5,Michael Dequina,False
11466,443,0.2,David Cornelius,False
11467,443,0.625,Tom Meek,False
11468,443,0.0,Bob Bloom,False
11469,443,0.25,David Keyes,False
11470,443,0.0,John Wirt,False
11471,443,0.0,Unknown,False
11472,443,0.3,Tony Medley,False
11473,443,0.0,Steve Schneider,False
11474,443,0.5,Rich Cline,False
11475,443,0.5,James O'Ehley,False
11476,443,0.5,Ken Hanke,False
11477,443,1.3,Steve Crum,False
11478,443,0.0,Mark Ramsey,False
11479,443,0.0,Mark Palermo,False
11480,443,0.4,Marc Savlov,False
11481,443,0.0,Sean Burns,False
11482,443,0.0,Matt Singer,True
11483,443,0.625,Mike McGranaghan,False
11484,443,0.0,Daniel Eagan,False
11485,443,0.0,Betty Jo,False
11486,443,0.5,Sara Michelle,False
11487,443,1.3,Danny Minton,False
11488,443,0.8,Jackie K. Cooper,False
11489,443,0.0,Richard Roeper,True
11490,443,0.0,John Beifuss,False
11491,443,1.7,Dennis Schwartz,False
11492,443,0.5,Frank Ochieng,False
11493,443,0.4,Ethan Alter,False
11494,443,0.5,Emily Blunt,False
11495,443,0.0,Cynthia Fuchs,False
11496,443,0.3,Susan Granger,False
11497,443,0.0,Jean Lowerison,False
11498,443,0.6,Jason Zingale,False
11499,443,0.4,Unknown,False
11500,443,0.5,Dan Fienberg,False
11501,443,0.6,Daniel M. Kimmel,False
11502,443,0.2,Dan Lybarger,False
11503,443,0.6,Clint Morris,False
11504,443,0.0,Jeremy C. Fox,False
11505,443,0.0,MaryAnn Johanson,False
11506,443,0.5,Josh Larsen,False
11507,443,0.0,Stephanie Zacharek,True
11508,443,0.625,David Elliott,False
11509,443,3.0,William Arnold,False
11510,443,0.5,Carla Meyer,False
11511,443,0.375,Mick LaSalle,True
11512,443,0.375,Jeffrey M. Anderson,False
11513,443,3.0,Gary Thompson,False
11514,443,0.5,Glenn Whipp,False
11515,443,0.5,David Frese,False
11516,443,0.5,Rene Rodriguez,True
11517,443,0.625,Bruce Kirkland,False
11518,443,0.5,Terry Lawson,True
11519,443,0.625,Mark Rahner,True
11520,443,0.4,Angel Cohn,False
11521,443,0.0,Stephen Hunter,True
11522,443,0.0,Joe Leydon,True
11523,443,0.5,Geoff Pevere,True
11524,443,0.2,Eric Lurio,False
11525,443,0.375,Timothy Knight,False
11526,443,0.0,Unknown,False
11527,443,0.6,Roger Moore,True
11528,443,0.0,Lisa Rose,True
11529,443,0.25,Aaron Hillis,False
11530,443,0.25,Lou Lumenick,True
11531,443,0.375,Jack Mathews,True
11532,443,0.5,Duane Dudek,False
11533,443,0.6,Rafe Telsch,False
11534,443,0.5,Bruce Westbrook,True
11535,443,1.3,Robert Denerstein,True
11536,443,0.75,Michael Booth,True
11537,443,2.3,Tom Long,True
11538,443,0.625,Liam Lacey,True
11539,443,0.5,Jeff Vice,False
11540,443,0.25,Wesley Morris,True
11541,443,0.4,Cherryl Dawson,False
11542,443,0.4,Sean O'Connell,False
11543,443,1.7,Audrey Rock-Richardson,False
11544,443,0.0,Michelle Alexandria,False
11545,443,0.4,Pete Vonder,False
11546,443,0.375,Jon Niccum,False
11547,443,0.75,Jeffrey Westhoff,False
11548,443,0.8,Kevin Carr,False
11549,443,0.0,James Sanford,False
11550,443,0.0,Brent Simon,False
11551,443,0.5,Christian Toto,False
11552,443,2.7,Eugene Novikov,False
11553,443,0.7,Scott Chitwood,False
11554,443,2.3,Unknown,False
11555,443,0.0,Sandra Hall,False
11556,443,0.0,Michael Rechtshaffen,True
11557,443,0.7,Steven D. Greydanus,False
11558,443,0.5,Peter Canavese,False
11559,443,0.2,James Rocchi,False
11560,443,1.3,Eric D. Snider,False
11561,443,0.5,Josh Bell,False
11562,443,0.4,Jeffrey Chen,False
11563,443,0.25,Dustin Putman,False
11564,443,0.6,Scott Weinberg,False
11565,443,0.0,Fred Topel,False
11566,443,0.0,Mike Ward,False
11567,443,0.4,Unknown,False
11568,443,0.2,Uri Lessing,False
11569,443,2.7,David Foucher,False
11570,443,0.0,Brian Orndorf,False
11571,443,1.7,Rob Vaux,False
11572,443,0.4,Christopher Null,False
11573,443,0.0,Edward Havens,False
11574,443,0.0,David Edelstein,True
11575,443,0.5,Claudia Puig,True
11576,443,0.5,Joe Williams,True
11577,443,0.0,Chris Vognar,True
11578,443,0.4,Kevin Crust,True
11579,443,0.375,Steven Rea,True
11580,443,0.2,Unknown,True
11581,443,0.4,Michael Senft,True
11582,443,0.0,Desson Thomson,True
11583,443,0.625,Michael Wilmington,True
11584,443,0.5,David Sterritt,False
11585,443,0.0,Gabriel Shanks,False
11586,443,0.5,Unknown,False
11587,443,0.375,Chris Hewitt,False
11588,443,1.0,Frank Swietek,False
11589,443,0.0,Scott Foundas,True
11590,443,3.0,Eleanor Ringel,True
11591,443,0.5,Jan Stuart,True
11592,443,0.625,David Nusair,False
11593,443,0.625,Nick Rogers,False
11594,443,0.0,Victoria Alexander,False
11595,443,0.5,Scott Nash,False
11596,443,0.625,James Berardinelli,True
11597,443,0.0,Rebecca Murray,False
11598,443,0.375,Nick Schager,False
11599,443,0.0,Luke Y. Thompson,False
11600,443,0.375,Phil Villarreal,False
11601,443,0.71,Devin Faraci,False
11602,443,0.25,Rob Blackwelder,False
11603,443,0.125,Walter Chaw,False
11604,443,0.5,Sean McBride,False
11605,443,0.5,Frank Houston,False
11606,443,2.7,Scott Mendelson,False
11607,443,0.625,James Verniere,False
11608,443,0.6,Unknown,False
11609,443,0.4,Vic Holtreman,False
11610,445,0.6,Clint Morris,False
11611,445,0.6,Jon Niccum,False
11612,445,0.8,Jeffrey M. Anderson,False
11613,445,0.6,Scott Weinberg,False
11614,445,1.7,Owen Gleiberman,True
11615,445,0.6,Chuck O'Leary,False
11616,445,0.4,Emanuel Levy,False
11617,445,0.4,Walter Chaw,False
11618,445,0.625,Robert Roten,False
11619,445,0.2,Rebecca Murray,False
11620,445,0.6,Josh Gilchrist,False
11621,445,0.75,Roger Ebert,True
11622,445,0.7,Marjorie Baumgarten,False
11623,445,1.7,Unknown,True
11624,446,2.7,Dennis Schwartz,False
11625,447,2.7,Dennis Schwartz,False
11626,447,0.0,Robert Roten,False
11627,447,0.0,Fernando F. Croce,False
11628,447,0.5,Unknown,False
11629,447,0.0,Dave Kehr,True
11630,447,0.0,Variety Staff,True
11631,447,0.6,Vincent Canby,True
11632,447,0.75,Roger Ebert,True
11633,447,0.0,Tony Mastroianni,False
11634,447,0.0,Unknown,False
11635,447,0.75,Jeffrey M. Anderson,False
11636,447,3.0,Emanuel Levy,False
11637,448,3.7,James Plath,False
11638,448,0.7,Tim Brayton,False
11639,448,2.3,Dennis Schwartz,False
11640,448,0.4,Tony Medley,False
11641,450,0.375,John Hartl,True
11642,450,0.75,Unknown,False
11643,450,0.2,David Parkinson,False
11644,450,0.4,Torene Svitil,False
11645,450,0.0,Roger Hurlburt,False
11646,450,0.375,Desmond Ryan,True
11647,450,0.0,Kevin Thomas,True
11648,450,0.0,Stephen Hunter,False
11649,450,0.0,Variety Staff,True
11650,450,0.2,David Cornelius,False
11651,450,0.0,Mark Kermode,True
11652,450,0.4,Ken Hanke,False
11653,450,0.0,Janet Maslin,True
11654,450,0.6,Clint Morris,False
11655,450,0.2,Marjorie Baumgarten,False
11656,450,0.0,Chris Hicks,False
11657,450,0.4,Emanuel Levy,False
11658,450,0.0,Jonathan R. Perry,False
11659,450,0.2,Ryan Cracknell,False
11660,450,0.0,Walter Chaw,False
11661,450,0.2,Philip Martin,False
11662,451,1.0,Emanuel Levy,False
11663,451,0.0,Mark Bourne,False
11664,451,0.4,Jon Niccum,False
11665,451,3.0,Dennis Schwartz,False
11666,451,0.8,David Bezanson,False
11667,451,0.0,Unknown,False
11668,451,0.4,Michael W. Phillips,False
11669,451,0.8,Thomas Delapa,False
11670,451,0.6,Nell Minow,False
11671,451,0.6,Philip Martin,False
11672,451,0.875,James Kendrick,False
11673,451,0.2,Greg Muskewitz,False
11674,451,0.875,James Berardinelli,True
11675,451,0.5,Roger Ebert,True
11676,451,0.9,Robert Faires,False
11677,451,0.4,Scott Renshaw,False
11678,453,0.6,Debbie Baldwin,False
11679,453,0.0,Simon Foster,False
11680,453,0.5,Cris Kennedy,False
11681,453,0.0,Brian Orndorf,False
11682,453,0.6,Sam Bathe,False
11683,453,0.0,James O'Ehley,False
11684,453,0.625,John Beifuss,False
11685,453,0.4,Joseph Proimakis,False
11686,453,3.0,Bruce Bennett,False
11687,453,0.4,Philippa Hawker,False
11688,453,0.5,Roger Moore,False
11689,453,0.0,Annette Basile,False
11690,453,0.6,Ben McEachen,False
11691,453,0.0,Andrew L. Urban,False
11692,453,0.0,Philip French,False
11693,453,0.4,Derek Malcolm,False
11694,453,0.625,Austin Kennedy,False
11695,453,0.4,Jon Fortgang,False
11696,453,0.2,Kevin Maher,False
11697,453,0.4,Peter Bradshaw,False
11698,453,0.4,Adam Woodward,False
11699,453,0.4,Lara Martin,False
11700,453,0.4,Elliott Noble,False
11701,453,0.4,David Edwards,False
11702,453,0.2,Nigel Andrews,False
11703,453,0.4,Anthony Quinn,False
11704,453,0.6,Matthew Turner,False
11705,453,0.7,Rich Cline,False
11706,453,0.4,Robbie Collin,False
11707,453,0.4,Unknown,False
11708,453,0.2,Alistair Harkness,False
11709,453,0.6,Jayne Nelson,False
11710,453,0.25,Sean P. Means,False
11711,453,0.125,Shaula Clark,False
11712,453,0.4,Susan Granger,False
11713,453,0.4,Shauna Cagan,True
11714,453,2.7,Nell Minow,False
11715,453,0.4,Mike Hale,True
11716,453,0.375,Ty Burr,True
11717,453,0.6,Bruce Kirkland,False
11718,453,0.375,Linda Barnard,True
11719,453,0.5,Jackie K. Cooper,False
11720,453,0.6,Sandie Angulo,False
11721,453,0.0,MaryAnn Johanson,False
11722,453,0.3,Jason McKiernan,False
11723,453,0.25,Linda Cook,False
11724,453,0.0,Betty Jo,False
11725,453,0.0,Frank Swietek,False
11726,453,2.3,Eric D. Snider,False
11727,453,0.375,Rob Humanick,False
11728,453,2.7,Adam Markovitz,True
11729,453,0.6,Glenn Whipp,True
11730,453,0.5,Joshua Tyler,False
11731,453,2.7,Luke Y. Thompson,False
11732,453,0.0,Kirk Honeycutt,True
11733,453,0.0,Jim Judy,False
11734,453,0.5,Geoff Berkshire,False
11735,453,0.4,Roger Moore,True
11736,453,0.375,Stephen Whitty,True
11737,453,0.5,Dustin Putman,False
11738,453,2.7,Nell Minow,False
11739,453,0.2,Ben Kenigsberg,True
11740,453,0.5,Dave White,False
11741,456,0.75,Sebastian Zavala,False
11742,456,0.0,Gary Dowell,False
11743,456,0.0,Felix Vasquez,False
11744,456,0.0,Garth Franklin,False
11745,456,0.6,Rob Gonsalves,False
11746,456,0.375,Joe Lozito,False
11747,456,0.0,Felix Gonzalez,False
11748,456,0.0,Anton Bitel,False
11749,456,0.0,Brian Tallerico,False
11750,456,0.4,Paul Byrnes,False
11751,456,0.0,Urban Cinefile,False
11752,456,0.7,Keith Breese,False
11753,456,0.1,Jason Zingale,False
11754,456,2.3,Mark Pfeiffer,False
11755,456,0.4,James Kendrick,False
11756,456,0.5,Karina Montgomery,False
11757,456,0.3,Jackie K. Cooper,False
11758,456,0.625,David N. Butterworth,False
11759,456,0.5,Marc Savlov,False
11760,456,0.2,Peter Bradshaw,False
11761,456,0.0,Nigel Floyd,True
11762,456,0.4,Paul Arendt,False
11763,456,0.8,Alex Sandell,False
11764,456,0.625,John Beifuss,False
11765,456,0.0,Bill Gallo,True
11766,456,0.6,Eric Lurio,False
11767,456,0.625,Linda Cook,False
11768,456,0.0,Luke Y. Thompson,False
11769,456,0.0,Audrey Rock-Richardson,False
11770,456,0.0,Mark Palermo,False
11771,456,0.0,Andy Klein,False
11772,456,0.8,Ken Hanke,False
11773,456,1.3,Owen Gleiberman,True
11774,456,0.2,Nathan Lee,True
11775,456,0.2,Susan Granger,False
11776,456,0.5,Jeffrey Chen,False
11777,456,0.7,Brian Mckay,False
11778,456,0.0,Shlomo Schwartzberg,False
11779,456,0.5,Chris Hewitt,False
11780,456,0.4,Don R. Lewis,False
11781,456,0.25,Lou Lumenick,True
11782,456,0.375,Jason Anderson,True
11783,456,0.25,Pam Grady,False
11784,456,1.7,Chris Vognar,True
11785,456,0.125,Wesley Morris,True
11786,456,1.7,Mark Ramsey,False
11787,456,1.7,Eric D. Snider,False
11788,456,0.0,Andrea Chase,False
11789,456,0.5,Mark Collette,False
11790,456,0.0,Victoria Alexander,False
11791,456,0.5,Dustin Putman,False
11792,456,1.0,Kevin A. Ranson,False
11793,456,0.4,Rafe Telsch,False
11794,456,0.7,Scott Weinberg,False
11795,456,3.0,Unknown,False
11796,456,0.0,Ernest Hardy,True
11797,456,0.625,Nick Schager,False
11798,456,0.25,Elizabeth Weitzman,True
11799,456,0.5,Sara Michelle,False
11800,456,1.7,Christopher Smith,False
11801,456,0.5,Maitland McDonagh,False
11802,456,0.5,Jan Stuart,True
11803,456,0.4,Steve Tilley,False
11804,456,0.0,Christy Lemire,True
11805,456,0.0,Dennis Harvey,True
11806,456,0.6,James Dyer,False
11807,456,0.0,Ray Bennett,True
11808,456,0.0,Frank Swietek,False
11809,456,0.5,Jeff Otto,False
11810,456,0.0,Andrew Wright,False
11811,456,0.4,Uri Lessing,False
11812,456,0.375,Sean P. Means,False
11813,456,0.5,Kit Bowen,False
11814,456,0.5,Kevin Carr,False
11815,456,0.25,Peter Howell,True
11816,456,0.0,Peter Hartlaub,True
11817,456,0.7,Edward Douglas,False
11818,456,0.0,Unknown,False
11819,456,1.0,Brian Orndorf,False
11820,456,0.9,Mike Sage,False
11821,456,0.9,Johnny Butane,False
11822,456,1.0,Daniel Kasman,False
11823,456,0.0,Dave White,False
11824,457,0.75,David Nusair,False
11825,457,0.7,Christopher Null,False
11826,457,0.4,Emanuel Levy,False
11827,458,0.8,Edward Frost,False
11828,458,3.3,Drew Taylor,False
11829,458,0.0,Lynden Barber,False
11830,458,3.7,Candice Frederick,False
11831,458,0.0,Eleanor Ringel,False
11832,458,0.0,Sean Axmaker,False
11833,458,0.0,Martin Tsai,False
11834,458,0.0,Sean Burns,False
11835,458,1.0,Blake Howard,False
11836,458,0.0,Dann Gire,False
11837,458,0.625,Lawrence Toppman,False
11838,458,3.0,Charles Ealy,False
11839,458,0.75,Roger Moore,False
11840,458,0.875,Jeff Beck,False
11841,458,3.7,Erick Weber,False
11842,458,0.0,MaryAnn Johanson,False
11843,458,0.75,Michael Dequina,False
11844,458,0.0,Jason Best,False
11845,458,0.875,Perry Seibert,False
11846,458,0.8,James Plath,False
11847,458,0.6,Michael W. Phillips,False
11848,458,0.0,Sean Axmaker,False
11849,458,0.0,Felix Vasquez,False
11850,458,0.4,Joseph Proimakis,False
11851,458,0.8,Matt Neal,False
11852,458,0.8,Tom Clift,False
11853,458,0.0,Andrew L. Urban,False
11854,458,0.0,Louise Keller,False
11855,458,3.7,Bruce Bennett,False
11856,458,0.5,Adam Bub,False
11857,458,0.0,Mark Demetrius,False
11858,458,0.7,Margaret Pomeranz,False
11859,458,0.8,David Stratton,False
11860,458,0.0,Jim Schembri,False
11861,458,0.8,Leigh Paatsch,False
11862,458,0.0,Simon Foster,False
11863,458,3.7,Matthew Toomey,False
11864,458,0.8,Thomas Caldwell,False
11865,458,0.7,Russell Lewin,False
11866,458,0.0,Philip French,False
11867,458,0.0,Unknown,False
11868,458,0.6,Alex Zane,False
11869,458,0.8,David Edwards,False
11870,458,0.6,Derek Malcolm,False
11871,458,0.8,Philip Kemp,False
11872,458,0.6,Graham Young,False
11873,458,0.8,Lisa Giles-Keddie,False
11874,458,0.8,Antonia Quirke,False
11875,458,1.0,Christopher Tookey,False
11876,458,0.6,Tim Robey,False
11877,458,0.8,Henry Fitzherbert,False
11878,458,0.8,Elliott Noble,False
11879,458,0.6,Adam Woodward,False
11880,458,0.8,Shaun Munro,False
11881,458,0.8,Matthew Turner,False
11882,458,1.0,Jennie Kermode,False
11883,458,0.6,Dave Calhoun,True
11884,458,0.8,Ian Nathan,False
11885,458,0.8,Rich Cline,False
11886,458,0.875,Mike McGranaghan,False
11887,458,0.875,Ethan Alter,False
11888,458,0.9,Stephen Himes,False
11889,458,0.7,Mark R. Leeper,False
11890,458,1.0,Linda Cook,False
11891,458,6.0,Gabe Leibowitz,False
11892,458,2.3,Dennis Schwartz,False
11893,458,3.7,Rob Humanick,False
11894,458,0.9,Scott Weinberg,False
11895,458,0.75,James Kendrick,False
11896,458,0.875,Charles Koplinski,False
11897,458,0.875,David Nusair,False
11898,458,1.0,Ken Hanke,False
11899,458,0.5,Jackie K. Cooper,False
11900,458,3.7,James Verniere,False
11901,458,3.0,Eric Kohn,True
11902,458,0.8,Chris Bumbray,False
11903,458,1.0,Keith Cohen,False
11904,458,0.74,Michael Dunaway,False
11905,458,0.7,Sarah Boslaugh,False
11906,458,1.0,Gary Wolcott,False
11907,458,0.75,Joe Williams,True
11908,458,0.9,Stephen Silver,False
11909,458,3.0,Clint O'Connor,False
11910,458,3.7,Tom Long,True
11911,458,1.0,John Wirt,False
11912,458,0.625,John Beifuss,False
11913,458,0.875,Rob Thomas,False
11914,458,0.7,Daniel M. Kimmel,False
11915,458,4.0,Steve Persall,False
11916,458,0.0,David Poland,False
11917,458,0.75,Marty Mapes,False
11918,458,0.8,Jeff Bayer,False
11919,458,0.8,Tony Macklin,False
11920,458,1.0,Susan Granger,False
11921,458,0.7,Jason Zingale,False
11922,458,3.3,Eric D. Snider,False
11923,458,0.6,Liz Braun,False
11924,458,0.75,Rick Groen,True
11925,458,0.75,Lisa Kennedy,True
11926,458,0.0,David Thomson,True
11927,458,3.7,Gary Thompson,True
11928,458,0.0,J. R. Jones,True
11929,458,3.3,Chris Vognar,True
11930,458,0.875,Moira MacDonald,True
11931,458,0.75,Peter Howell,True
11932,458,3.3,Shawn Levy,False
11933,458,0.75,Duane Dudek,False
11934,458,0.875,Carrie Rickey,True
11935,458,0.75,Rene Rodriguez,True
11936,458,0.8,Justin Strout,False
11937,458,0.5,Sean O'Connell,False
11938,458,3.7,Brian Orndorf,False
11939,458,0.8,Tim Brayton,False
11940,458,0.0,Kelly Vance,False
11941,458,1.0,Andrea Chase,False
11942,458,0.8099999999999999,Ian Buckwalter,False
11943,458,0.625,Willie Waffle,False
11944,458,0.9,Grae Drake,False
11945,458,0.7,Dave White,False
11946,458,0.75,Ann Hornaday,True
11947,458,0.875,Chris Hewitt,False
11948,458,0.75,Mark Dujsik,False
11949,458,0.875,Erik Childress,False
11950,458,0.5,Dustin Putman,False
11951,458,3.3,Nell Minow,False
11952,458,0.0,Emily S. Mendel,False
11953,458,1.0,Mick LaSalle,True
11954,458,0.875,Michael Phillips,True
11955,458,0.75,Ty Burr,True
11956,458,0.875,Colin Covert,True
11957,458,0.75,Matt Pais,False
11958,458,0.75,Peter Keough,False
11959,458,0.875,Roger Ebert,True
11960,458,0.0,Frank Swietek,False
11961,458,3.7,Brent Simon,False
11962,458,0.0,Ignatiy Vishnevetsky,False
11963,458,0.0,David Denby,True
11964,458,0.0,Unknown,False
11965,458,0.8,Richard Roeper,True
11966,458,3.0,Peter Rainer,True
11967,458,1.0,Tony Medley,False
11968,458,2.7,Cole Smithey,False
11969,458,0.0,Dana Stevens,True
11970,458,0.0,Leonard Maltin,False
11971,458,0.0,Ella Taylor,True
11972,458,0.75,Josh Larsen,False
11973,458,0.875,Jeffrey M. Anderson,False
11974,458,0.0,Neil Rosen,False
11975,458,3.0,Robin Clifford,False
11976,458,0.875,Peter Travers,True
11977,458,0.0,Joe Morgenstern,True
11978,458,0.875,Stephen Whitty,True
11979,458,0.75,Lou Lumenick,True
11980,458,0.8,Joe Neumaier,True
11981,458,0.8,Chris Cabin,False
11982,458,3.7,Peter Paras,False
11983,458,0.75,James Berardinelli,True
11984,458,3.0,Laura Clifford,False
11985,458,0.8,Kenneth Turan,True
11986,458,2.7,Keith Phipps,True
11987,458,0.8,Unknown,True
11988,458,3.0,Lisa Schwarzbaum,True
11989,458,0.0,Armond White,False
11990,458,0.8,Unknown,False
11991,458,0.0,Marshall Fine,False
11992,458,0.8,Keith Uhlich,True
11993,458,1.0,Rex Reed,True
11994,458,0.8,Katey Rich,False
11995,458,0.0,Karina Longworth,True
11996,458,0.0,David Germain,True
11997,458,0.9,Glenn Kenny,True
11998,458,3.0,Nick Schager,False
11999,458,0.6,Stephen Applebaum,False
12000,458,0.0,David Edelstein,True
12001,458,0.0,Prairie Miller,False
12002,458,0.9,Pete Hammond,False
12003,458,0.8,Simon Reynolds,False
12004,458,0.0,Andrew O'Hehir,True
12005,458,0.0,Richard Corliss,True
12006,458,0.0,Fred Topel,False
12007,458,0.8,Edward Douglas,False
12008,458,3.7,Harvey S. Karten,False
12009,458,0.0,Mark Adams,False
12010,458,0.0,Peter Debruge,True
12011,458,0.0,Todd McCarthy,True
12012,458,0.0,Glenn Heath,False
12013,458,0.0,Jon Frosch,False
12014,458,0.4,Sukhdev Sandhu,False
12015,458,0.0,Nick Roddick,False
12016,458,3.0,Emanuel Levy,False
12017,458,0.0,Drew McWeeny,False
12018,458,0.6,Peter Bradshaw,False
12019,458,4.0,Laremy Legel,True
12020,460,0.0,David Ansen,True
12021,460,3.0,Emanuel Levy,False
12022,460,0.6,Rob Thomas,False
